,image_id,area
6476,41913,9095.0
6477,12174,7596.0
6478,14013,24808.0
6479,4965,14831.0
6480,4972,26097.0
6481,39756,880.0
6482,32622,30609.0
6483,22908,344.0
6484,9314,9678.0
6485,34931,33545.0
6486,5678,28774.0
6487,41136,19547.0
6488,53372,16389.0
6489,16198,24063.0
6490,13113,26106.0
6491,33672,37587.0
6492,7564,31555.0
6493,58181,23311.0
6494,18083,22147.0
6495,10779,12344.0
6496,22847,12212.0
6497,1939,26434.0
6498,7332,8320.0
6499,5761,21549.0
6500,14813,21867.0
6501,21503,37160.0
6502,60105,17233.0
6503,27776,24400.0
6504,51736,37647.0
6505,7214,6687.0
6506,29983,27708.0
6507,24827,22407.0
6508,9727,7169.0
6509,32991,24792.0
6510,41654,24264.0
6511,12198,23556.0
6512,4053,21476.0
6513,631,18696.0
6514,49138,27952.0
6515,1878,17646.0
6516,27230,12986.0
6517,27768,26863.0
6518,28150,25594.0
6519,23881,21046.0
6520,59880,29917.0
6521,7664,27546.0
6522,54680,35449.0
6523,12048,16413.0
6524,5612,26636.0
6525,48760,22516.0
6526,38584,20743.0
6527,44303,26171.0
6528,41484,35854.0
6529,29651,11759.0
6530,54108,25602.0
6531,38103,9098.0
6532,2326,29068.0
6533,9641,21522.0
6534,18803,15735.0
6535,1247,28834.0
6536,36536,22280.0
6537,23459,25871.0
6538,41581,20826.0
6539,33492,15608.0
6540,40433,32350.0
6541,42572,10377.0
6542,5065,7720.0
6543,52343,11335.0
6544,31269,21408.0
6545,39734,34891.0
6546,15159,16501.0
6547,33407,25835.0
6548,37258,3122.0
6549,22890,24267.0
6550,37364,10183.0
6551,22079,33638.0
6552,38527,24055.0
6553,59850,25778.0
6554,32596,21588.0
6555,44430,1943.0
6556,38195,89686.0
6557,20684,21956.0
6558,17171,15869.0
6559,2774,3672.0
6560,26210,22256.0
6561,25237,21161.0
6562,4473,12582.0
6563,14869,11883.0
6564,1452,27381.0
6565,41565,21361.0
6566,8535,26067.0
6567,5181,10538.0
6568,10655,133.0
6569,17173,32320.0
6570,59644,21607.0
6571,53847,19826.0
6572,54611,23853.0
6573,4278,16295.0
6574,18049,25812.0
6575,40221,27385.0
6576,40315,14224.0
6577,5813,13210.0
6578,24042,5547.0
6579,6928,12646.0
6580,11541,32465.0
6581,51051,54900.0
6582,52316,14261.0
6583,15573,31757.0
6584,47174,27621.0
6585,17149,21360.0
6586,39475,21030.0
6587,9518,31210.0
6588,38389,412.0
6589,8470,22966.0
6590,6060,28059.0
6591,7114,28241.0
6592,28546,9849.0
6593,5296,3700.0
6594,59332,37674.0
6595,31299,30319.0
6596,5255,24889.0
6597,15051,7101.0
6598,14654,13644.0
6599,21958,20870.0
6600,12680,11503.0
6601,57154,23050.0
6602,5383,8978.0
6603,56979,3095.0
6604,42615,19728.0
6605,28489,17430.0
6606,30108,28478.0
6607,38194,22223.0
6608,37313,16829.0
6609,43308,21388.0
6610,38088,27756.0
6611,37302,37191.0
6612,23363,28808.0
6613,17886,22323.0
6614,6630,20894.0
6615,31526,24171.0
6616,14651,12433.0
6617,12221,24875.0
6618,42561,22688.0
6619,43706,22385.0
6620,2027,16373.0
6621,6242,17046.0
6622,33246,18980.0
6623,24918,25878.0
6624,43526,15106.0
6625,16419,34437.0
6626,43606,36743.0
6627,31911,16227.0
6628,54695,10849.0
6629,35845,18436.0
6630,32255,26759.0
6631,4760,13665.0
6632,21392,27679.0
6633,54024,21148.0
6634,17748,6129.0
6635,5983,44291.0
6636,7094,25398.0
6637,5365,5138.0
6638,30243,25156.0
6639,11325,14712.0
6640,3170,30624.0
6641,1281,23068.0
6642,3787,28437.0
6643,40993,18996.0
6644,3091,8478.0
6645,55629,19466.0
6646,40385,15975.0
6647,2995,12655.0
6648,16743,24834.0
6649,18348,24590.0
6650,15073,23748.0
6651,5341,19820.0
6652,43934,23430.0
6653,5135,18914.0
6654,16737,29429.0
6655,10311,21757.0
6656,33489,19804.0
6657,36365,16074.0
6658,28366,20015.0
6659,30857,37630.0
6660,38369,7104.0
6661,11885,19981.0
6662,46349,49.0
6663,31435,35720.0
6664,46436,14098.0
6665,42238,9678.0
6666,1116,12592.0
6667,59532,30550.0
6668,14139,4521.0
6669,15311,29608.0
6670,44563,23179.0
6671,35617,46927.0
6672,6727,16873.0
6673,10914,14255.0
6674,38990,27910.0
6675,3862,16918.0
6676,58894,32188.0
6677,58851,26590.0
6678,7271,17783.0
6679,21173,1200.0
6680,11367,19271.0
6681,55308,10105.0
6682,16649,34237.0
6683,44650,28683.0
6684,37723,6407.0
6685,40010,1013.0
6686,52469,14247.0
6687,48560,12666.0
6688,20620,27291.0
6689,51723,24917.0
6690,27236,21711.0
6691,10628,3319.0
6692,20636,29226.0
6693,8467,14589.0
6694,45405,25647.0
6695,14421,35595.0
6696,45214,10849.0
6697,5840,20109.0
6698,17841,19837.0
6699,12296,27770.0
6700,34764,12076.0
6701,43362,4475.0
6702,14741,13373.0
6703,852,23299.0
6704,52699,23729.0
6705,11216,24314.0
6706,27221,1459.0
6707,34213,19112.0
6708,11454,28645.0
6709,9845,26672.0
6710,50082,13888.0
6711,58060,17220.0
6712,42954,38627.0
6713,27213,8562.0
6714,31045,134.0
6715,11069,8404.0
6716,51813,5122.0
6717,822,21498.0
6718,15741,16100.0
6719,3191,8467.0
6720,49887,2074.0
6721,5156,41687.0
6722,3835,53938.0
6723,36233,24874.0
6724,18485,10154.0
6725,34733,37683.0
6726,29130,28660.0
6727,30325,28059.0
6728,21295,26971.0
6729,1536,21132.0
6730,48319,14045.0
6731,4944,35418.0
6732,57075,6645.0
6733,4010,21330.0
6734,11835,7484.0
6735,47810,27927.0
6736,27892,4875.0
6737,36900,21350.0
6738,2738,2355.0
6739,5113,26244.0
6740,15123,14258.0
6741,20218,216.0
6742,30037,1635.0
6743,15723,12961.0
6744,28085,10010.0
6745,26411,24315.0
6746,42905,22256.0
6747,6783,26876.0
6748,56397,23321.0
6749,48323,27710.0
6750,16350,16459.0
6751,57648,8094.0
6752,50556,37634.0
6753,35331,16692.0
6754,1811,18093.0
6755,37020,44564.0
6756,21364,23554.0
6757,26206,5080.0
6758,19278,16106.0
6759,5202,14349.0
6760,2682,6288.0
6761,42531,2139.0
6762,20456,19139.0
6763,32986,23997.0
6764,3613,15378.0
6765,7476,49476.0
6766,28718,11845.0
6767,5934,6988.0
6768,36181,37302.0
6769,56507,8099.0
6770,32517,22417.0
6771,46584,27965.0
6772,4062,16822.0
6773,55411,15971.0
6774,3085,4405.0
6775,33157,23315.0
6776,30005,25428.0
6777,41062,32520.0
6778,42984,17330.0
6779,13738,12481.0
6780,56937,32466.0
6781,37084,17094.0
6782,48131,27160.0
6783,2859,19304.0
6784,49956,37701.0
6785,15685,20246.0
6786,33313,38388.0
6787,35784,6847.0
6788,52820,29473.0
6789,49063,6537.0
6790,20532,8492.0
6791,48690,3397.0
6792,39245,23955.0
6793,6489,6524.0
6794,34982,21420.0
6795,54091,23982.0
6796,30522,9083.0
6797,56559,16201.0
6798,11157,5072.0
6799,36148,20512.0
6800,52991,3051.0
6801,6882,14672.0
6802,52695,7575.0
6803,17089,24609.0
6804,57563,20629.0
6805,33211,17453.0
6806,20197,1739.0
6807,23267,12677.0
6808,5995,8381.0
6809,4264,28435.0
6810,57996,14119.0
6811,37646,13545.0
6812,6303,8081.0
6813,27097,16291.0
6814,7415,12989.0
6815,13730,16349.0
6816,10980,21079.0
6817,28459,20818.0
6818,47002,19909.0
6819,518,1100.0
6820,26959,23779.0
6821,4937,24153.0
6822,24046,9005.0
6823,13252,30622.0
6824,58808,23431.0
6825,21671,28593.0
6826,46824,13268.0
6827,26692,110.0
6828,36560,43595.0
6829,20089,24745.0
6830,42740,6869.0
6831,8303,29139.0
6832,24524,30520.0
6833,14669,28283.0
6834,38967,70086.0
6835,59093,54539.0
6836,17931,30475.0
6837,24634,11607.0
6838,57464,21699.0
6839,20766,20423.0
6840,47996,23894.0
6841,35231,8009.0
6842,9865,21786.0
6843,35411,29068.0
6844,57343,26587.0
6845,19423,25083.0
6846,30491,5760.0
6847,27247,42617.0
6848,57643,12035.0
6849,27313,33358.0
6850,13151,14622.0
6851,19870,24523.0
6852,57678,12244.0
6853,40053,19439.0
6854,10154,20861.0
6855,11243,8360.0
6856,38610,8128.0
6857,5579,8443.0
6858,7897,25405.0
6859,3399,28260.0
6860,50761,33292.0
6861,52715,28452.0
6862,49770,32759.0
6863,10225,28639.0
6864,12889,18502.0
6865,23064,26876.0
6866,5048,14660.0
6867,41576,21383.0
6868,55372,35446.0
6869,37787,3701.0
6870,31500,30572.0
6871,41464,28070.0
6872,34495,27574.0
6873,25421,51483.0
6874,59889,27457.0
6875,27378,27830.0
6876,18880,32549.0
6877,49767,29320.0
6878,7855,63004.0
6879,40439,37976.0
6880,19784,33838.0
6881,21522,39569.0
6882,58536,29362.0
6883,20907,41109.0
6884,1718,35209.0
6885,23372,29854.0
6886,30222,45708.0
6887,7523,42017.0
6888,53978,28523.0
6889,6909,29691.0
6890,15150,28876.0
6891,5798,27557.0
6892,5964,29675.0
6893,14064,44898.0
6894,11518,35639.0
6895,22903,30040.0
6896,50500,29771.0
6897,54834,34733.0
6898,4361,29408.0
6899,6817,32068.0
6900,6832,33953.0
6901,747,27437.0
6902,58215,63475.0
6903,23946,44713.0
6904,12365,35589.0
6905,33202,33405.0
6906,16414,28140.0
6907,7545,32243.0
6908,26648,29452.0
6909,56723,31082.0
6910,51507,90000.0
6911,44074,45336.0
6912,3300,28292.0
6913,17873,35462.0
6914,48706,28183.0
6915,20538,46796.0
6916,14320,28225.0
6917,31343,57342.0
6918,9619,37641.0
6919,31588,31500.0
6920,31220,27404.0
6921,40335,30394.0
6922,51750,28194.0
6923,41280,35647.0
6924,38646,19332.0
6925,46233,33120.0
6926,21415,28513.0
6927,25351,41923.0
6928,54126,37726.0
6929,24477,30843.0
6930,22500,28425.0
6931,58309,27314.0
6932,22384,44325.0
6933,46881,44096.0
6934,31977,46927.0
6935,34923,28237.0
6936,20979,27617.0
6937,24101,29515.0
6938,35627,32637.0
6939,37149,30582.0
6940,29391,41979.0
6941,53988,28257.0
6942,21456,28614.0
6943,54642,27640.0
6944,16462,27360.0
6945,47486,31614.0
6946,4266,84279.0
6947,60238,29440.0
6948,19150,33800.0
6949,59049,32891.0
6950,15758,50398.0
6951,15065,47207.0
6952,29019,31190.0
6953,37973,37386.0
6954,43257,51671.0
6955,24310,32248.0
6956,49514,46632.0
6957,34380,30927.0
6958,40443,29839.0
6959,25265,27429.0
6960,5049,35780.0
6961,4860,43048.0
6962,8177,29723.0
6963,14881,43510.0
6964,36169,27944.0
6965,51481,28289.0
6966,55147,28616.0
6967,20775,27770.0
6968,52778,38537.0
6969,18119,28425.0
6970,58292,58265.0
6971,21196,63950.0
6972,22154,32328.0
6973,17064,32284.0
6974,18596,39183.0
6975,5967,44913.0
6976,3211,31108.0
6977,40935,30709.0
6978,20761,27282.0
6979,30573,28365.0
6980,56127,28660.0
6981,51024,34450.0
6982,36351,32824.0
6983,33375,32770.0
6984,39417,27467.0
6985,10418,30221.0
6986,3883,38302.0
6987,50473,39976.0
6988,26901,35029.0
6989,16848,27671.0
6990,26852,27505.0
6991,33208,33113.0
6992,7752,27341.0
6993,47115,29744.0
6994,3423,28812.0
6995,28416,36320.0
6996,38925,29206.0
6997,7818,43616.0
6998,50737,27641.0
6999,56942,27516.0
7000,9743,29358.0
7001,15717,30899.0
7002,38440,64184.0
7003,16334,42838.0
7004,7648,90000.0
7005,33584,29520.0
7006,29558,30968.0
7007,38092,44124.0
7008,46990,36202.0
7009,41904,49463.0
7010,17663,38384.0
7011,4186,33932.0
7012,60006,89700.0
7013,42048,27306.0
7014,29435,27380.0
7015,18715,34977.0
7016,15893,41885.0
7017,7484,29203.0
7018,9391,32985.0
7019,29744,38537.0
7020,3780,28038.0
7021,45320,30851.0
7022,43633,27996.0
7023,33214,31082.0
7024,26025,30184.0
7025,35432,50335.0
7026,47734,46896.0
7027,7491,31820.0
7028,12231,32079.0
7029,3436,30800.0
7030,42825,1984.0
7031,51083,15708.0
7032,15747,12787.0
7033,52516,25647.0
7034,8542,18908.0
7035,8954,30167.0
7036,1847,20547.0
7037,31238,15567.0
7038,59659,28481.0
7039,44276,1897.0
7040,16784,26797.0
7041,28601,23974.0
7042,13511,16842.0
7043,41457,4590.0
7044,56165,372.0
7045,14294,28349.0
7046,6607,1871.0
7047,50420,25993.0
7048,17512,8530.0
7049,11324,8691.0
7050,29725,19326.0
7051,50452,7904.0
7052,51056,25770.0
7053,15668,21347.0
7054,59414,21910.0
7055,20533,30468.0
7056,44179,18823.0
7057,15600,7842.0
7058,53963,30179.0
7059,48648,23216.0
7060,25051,9711.0
7061,2443,16432.0
7062,15130,4863.0
7063,26003,23989.0
7064,57118,17051.0
7065,21878,46025.0
7066,37782,20981.0
7067,47396,19590.0
7068,26591,14061.0
7069,40308,18245.0
7070,4411,27371.0
7071,2938,9413.0
7072,19044,11639.0
7073,44328,21715.0
7074,20367,24047.0
7075,40419,10330.0
7076,20871,21416.0
7077,21747,12773.0
7078,26232,21531.0
7079,47109,19790.0
7080,27344,28965.0
7081,38487,19381.0
7082,16018,23312.0
7083,52692,17387.0
7084,6415,14722.0
7085,535,15629.0
7086,40441,16843.0
7087,28178,24818.0
7088,18208,29759.0
7089,21151,88170.0
7090,40956,23020.0
7091,54423,9889.0
7092,8142,20179.0
7093,10310,12420.0
7094,40833,33574.0
7095,12140,30476.0
7096,37273,25417.0
7097,51979,27467.0
7098,57451,22579.0
7099,14060,44125.0
7100,38660,80.0
7101,28888,29175.0
7102,5514,51585.0
7103,23449,1892.0
7104,58559,29682.0
7105,23782,27356.0
7106,54,11325.0
7107,25417,20291.0
7108,55133,21819.0
7109,43394,21803.0
7110,12450,12991.0
7111,29081,26458.0
7112,5602,12235.0
7113,18974,16700.0
7114,32322,21277.0
7115,345,15118.0
7116,18701,17006.0
7117,11643,28556.0
7118,40302,26937.0
7119,38348,14495.0
7120,50636,562.0
7121,42071,6616.0
7122,26696,33952.0
7123,52775,6535.0
7124,58507,31510.0
7125,20700,26679.0
7126,14849,31295.0
7127,55472,16505.0
7128,30282,28441.0
7129,53013,25824.0
7130,48119,22208.0
7131,262,27515.0
7132,25010,24398.0
7133,4574,29381.0
7134,22104,14418.0
7135,49652,20321.0
7136,12868,21938.0
7137,11239,18110.0
7138,48045,32428.0
7139,49844,19284.0
7140,36814,17468.0
7141,28478,5039.0
7142,6034,14470.0
7143,57991,24444.0
7144,20915,31287.0
7145,40162,28426.0
7146,49554,9245.0
7147,26285,31133.0
7148,46189,1195.0
7149,22005,23258.0
7150,44450,18153.0
7151,44497,26089.0
7152,20580,5186.0
7153,18956,16802.0
7154,41646,26461.0
7155,17923,5022.0
7156,19049,15754.0
7157,58286,21860.0
7158,53256,28211.0
7159,28681,16029.0
7160,7344,12101.0
7161,17687,2626.0
7162,30863,23104.0
7163,53340,39086.0
7164,47686,3878.0
7165,27307,23922.0
7166,57769,2851.0
7167,7403,32579.0
7168,50474,2652.0
7169,24633,24368.0
7170,45837,2937.0
7171,57019,16459.0
7172,17626,20695.0
7173,34636,54381.0
7174,19738,63020.0
7175,12935,26988.0
7176,60203,18600.0
7177,1177,17161.0
7178,9853,23304.0
7179,6808,30196.0
7180,38666,21064.0
7181,12959,26718.0
7182,33961,23628.0
7183,55527,24217.0
7184,30349,24638.0
7185,13332,415.0
7186,49426,14575.0
7187,26194,2890.0
7188,58394,5186.0
7189,16016,28626.0
7190,34151,21447.0
7191,3295,6187.0
7192,30254,15848.0
7193,8012,29068.0
7194,4978,18637.0
7195,32301,18305.0
7196,36827,4390.0
7197,9425,24387.0
7198,59310,7498.0
7199,53930,33643.0
7200,43968,4265.0
7201,6548,14938.0
7202,25488,26185.0
7203,13316,23675.0
7204,10635,10273.0
7205,24930,22037.0
7206,54489,10821.0
7207,50627,2536.0
7208,52703,21416.0
7209,35115,26594.0
7210,24412,20481.0
7211,42126,51879.0
7212,33710,33746.0
7213,57838,31882.0
7214,2307,22710.0
7215,29702,4281.0
7216,47495,51958.0
7217,1617,29106.0
7218,52798,28140.0
7219,51038,31758.0
7220,54849,5607.0
7221,47862,20312.0
7222,20550,9862.0
7223,22599,16120.0
7224,2782,25675.0
7225,50896,19465.0
7226,60315,24222.0
7227,17471,15242.0
7228,14015,38390.0
7229,39544,18230.0
7230,36960,28346.0
7231,46979,28767.0
7232,7890,10208.0
7233,27275,14324.0
7234,40543,6754.0
7235,59585,43289.0
7236,32740,16163.0
7237,20132,7332.0
7238,4962,32640.0
7239,42552,30365.0
7240,3864,21581.0
7241,18944,26244.0
7242,41102,2240.0
7243,14350,26588.0
7244,6667,23987.0
7245,45745,28121.0
7246,21041,50.0
7247,48088,14907.0
7248,57474,27727.0
7249,52303,36224.0
7250,28315,38344.0
7251,44846,21818.0
7252,32844,24843.0
7253,7686,10349.0
7254,3356,12593.0
7255,29678,18843.0
7256,55929,11623.0
7257,47948,28059.0
7258,42474,8300.0
7259,49921,21186.0
7260,15249,14430.0
7261,8802,9523.0
7262,54652,9810.0
7263,28420,14405.0
7264,54895,11332.0
7265,1325,14426.0
7266,1315,18087.0
7267,21724,24075.0
7268,40507,5767.0
7269,59758,26961.0
7270,39325,7979.0
7271,7755,15500.0
7272,20977,14016.0
7273,47954,41572.0
7274,49475,26968.0
7275,27288,32213.0
7276,44925,25464.0
7277,5917,20062.0
7278,46591,17062.0
7279,46160,29994.0
7280,35352,24193.0
7281,51265,19197.0
7282,48948,12572.0
7283,37812,9833.0
7284,24720,21406.0
7285,15094,26927.0
7286,35284,19425.0
7287,4246,14842.0
7288,26469,23826.0
7289,28875,24571.0
7290,12370,22901.0
7291,28575,26350.0
7292,11058,24490.0
7293,33574,22896.0
7294,37457,7887.0
7295,49001,28142.0
7296,58948,22370.0
7297,14327,35177.0
7298,44139,3038.0
7299,617,13677.0
7300,29813,26711.0
7301,41398,24301.0
7302,48663,43117.0
7303,48882,28579.0
7304,15423,13146.0
7305,2148,28594.0
7306,37487,17799.0
7307,56121,24331.0
7308,16168,3672.0
7309,38181,6136.0
7310,9246,31261.0
7311,50973,16388.0
7312,14623,16512.0
7313,31981,25796.0
7314,26101,14618.0
7315,5836,26455.0
7316,39777,26825.0
7317,25078,7882.0
7318,32417,35668.0
7319,11033,5682.0
7320,14760,49.0
7321,37340,16024.0
7322,59203,18222.0
7323,13911,18977.0
7324,13860,23950.0
7325,4840,24893.0
7326,38551,4459.0
7327,47930,27997.0
7328,51845,26929.0
7329,10260,16758.0
7330,9940,15702.0
7331,20321,1806.0
7332,59463,11324.0
7333,12424,24526.0
7334,39420,2133.0
7335,38829,11971.0
7336,59477,21245.0
7337,20326,18212.0
7338,6599,16705.0
7339,9535,20524.0
7340,15461,28547.0
7341,34753,31681.0
7342,38847,28006.0
7343,36478,13210.0
7344,33835,30468.0
7345,14033,18841.0
7346,3763,588.0
7347,21583,12836.0
7348,35826,9973.0
7349,21228,20538.0
7350,44331,80400.0
7351,32629,46.0
7352,24267,20986.0
7353,11990,27419.0
7354,52822,20248.0
7355,23847,25094.0
7356,53261,38239.0
7357,5187,31973.0
7358,20517,29691.0
7359,59618,52040.0
7360,48606,28645.0
7361,20602,421.0
7362,37401,32534.0
7363,5910,12976.0
7364,5932,44121.0
7365,52321,20057.0
7366,15708,8376.0
7367,27232,4765.0
7368,53179,25295.0
7369,38852,10243.0
7370,28282,17724.0
7371,3484,26364.0
7372,39643,24578.0
7373,53243,22.0
7374,58401,13720.0
7375,23300,19878.0
7376,40051,4.0
7377,57366,17004.0
7378,56189,16624.0
7379,327,28487.0
7380,21621,40335.0
7381,33658,16768.0
7382,33088,23238.0
7383,33973,18119.0
7384,5100,25149.0
7385,54691,1997.0
7386,32650,19993.0
7387,4198,8541.0
7388,37334,9551.0
7389,27185,27427.0
7390,5900,24455.0
7391,52718,32042.0
7392,39774,1076.0
7393,19913,29519.0
7394,52632,698.0
7395,24978,15561.0
7396,41651,26977.0
7397,59351,59375.0
7398,27548,25928.0
7399,55120,20314.0
7400,28850,28934.0
7401,17621,25301.0
7402,42852,1066.0
7403,41873,19130.0
7404,21612,55352.0
7405,19496,20659.0
7406,26782,7076.0
7407,9949,4310.0
7408,44741,15351.0
7409,24971,11817.0
7410,30338,19082.0
7411,59073,18092.0
7412,58373,20505.0
7413,45264,23809.0
7414,41910,6095.0
7415,54445,23570.0
7416,38827,15951.0
7417,12900,38121.0
7418,20849,24086.0
7419,40209,12134.0
7420,7589,26517.0
7421,44896,7302.0
7422,46553,20923.0
7423,34287,17179.0
7424,13025,14469.0
7425,20844,18130.0
7426,27777,27869.0
7427,57266,14925.0
7428,42178,25435.0
7429,26192,5547.0
7430,12383,27672.0
7431,4147,27740.0
7432,34484,30503.0
7433,37732,30566.0
7434,24526,12176.0
7435,27625,618.0
7436,52231,15066.0
7437,24581,13137.0
7438,27091,33745.0
7439,5149,15441.0
7440,56362,26809.0
7441,50932,22562.0
7442,33077,35774.0
7443,23810,19377.0
7444,34714,12521.0
7445,28998,14001.0
7446,27424,28087.0
7447,21937,18057.0
7448,52860,25510.0
7449,2334,29732.0
7450,30541,8638.0
7451,14330,839.0
7452,42194,13589.0
7453,37178,22970.0
7454,49640,28277.0
7455,42470,29577.0
7456,59785,27424.0
7457,26579,25669.0
7458,47853,24352.0
7459,55767,24155.0
7460,6413,6568.0
7461,29371,22564.0
7462,494,24967.0
7463,16732,41789.0
7464,22615,19637.0
7465,56736,5268.0
7466,10653,16485.0
7467,10995,28345.0
7468,57647,20376.0
7469,26347,12770.0
7470,51329,32343.0
7471,41260,13714.0
7472,55646,16545.0
7473,46047,16212.0
7474,31741,42767.0
7475,48014,6798.0
7476,9762,23023.0
7477,49809,20465.0
7478,16502,36231.0
7479,43131,29506.0
7480,43520,17631.0
7481,4983,26562.0
7482,13523,50449.0
7483,19704,21203.0
7484,29366,29451.0
7485,43806,40317.0
7486,46874,10275.0
7487,12501,18802.0
7488,38571,16869.0
7489,6516,8741.0
7490,19850,21499.0
7491,58752,24873.0
7492,39120,21960.0
7493,11140,23426.0
7494,52257,21076.0
7495,7690,20302.0
7496,17353,15949.0
7497,8149,21167.0
7498,843,32977.0
7499,17000,20510.0
7500,7696,10766.0
7501,8780,20435.0
7502,54058,15113.0
7503,52112,13321.0
7504,49961,22422.0
7505,47880,15181.0
7506,27377,3699.0
7507,13,19743.0
7508,24027,28330.0
7509,54670,6987.0
7510,41844,16979.0
7511,33113,5559.0
7512,48020,15889.0
7513,35065,1018.0
7514,26060,15589.0
7515,21687,34779.0
7516,32952,899.0
7517,26105,27392.0
7518,16222,9699.0
7519,7998,20976.0
7520,31198,31117.0
7521,23857,11410.0
7522,1147,43886.0
7523,10254,23610.0
7524,10132,10269.0
7525,26811,30865.0
7526,14561,3133.0
7527,27749,28210.0
7528,41383,29341.0
7529,21166,30625.0
7530,3727,10348.0
7531,1752,30725.0
7532,28687,22732.0
7533,20052,32895.0
7534,40585,29166.0
7535,50792,16348.0
7536,8645,709.0
7537,46648,26882.0
7538,9087,39718.0
7539,48317,7288.0
7540,4223,21279.0
7541,697,14710.0
7542,48329,15499.0
7543,12539,20534.0
7544,17429,25354.0
7545,1415,29978.0
7546,45054,12725.0
7547,26529,8361.0
7548,39572,1470.0
7549,2456,12659.0
7550,17223,22572.0
7551,54164,16820.0
7552,57625,21104.0
7553,47863,14324.0
7554,20514,18156.0
7555,35616,3921.0
7556,40469,16039.0
7557,32933,22866.0
7558,47013,20808.0
7559,47177,15453.0
7560,2505,19742.0
7561,51808,16161.0
7562,40416,2289.0
7563,40291,73437.0
7564,25690,22707.0
7565,39138,3658.0
7566,11600,27446.0
7567,36038,25300.0
7568,33283,9005.0
7569,42263,33111.0
7570,44668,37425.0
7571,29077,20440.0
7572,21292,11423.0
7573,7980,15796.0
7574,23336,414.0
7575,50330,17808.0
7576,39614,4784.0
7577,58732,20700.0
7578,50108,24020.0
7579,11209,2079.0
7580,3141,18454.0
7581,18421,22.0
7582,43949,20077.0
7583,25555,35167.0
7584,5680,25575.0
7585,31352,49.0
7586,31131,23859.0
7587,5724,2274.0
7588,20835,20462.0
7589,11146,12735.0
7590,13349,19222.0
7591,24026,518.0
7592,1226,17585.0
7593,43685,36289.0
7594,40793,29027.0
7595,49376,20691.0
7596,59358,25211.0
7597,3773,15378.0
7598,27479,25603.0
7599,59815,20403.0
7600,30738,22115.0
7601,18113,13525.0
7602,10875,86549.0
7603,17852,494.0
7604,25099,37272.0
7605,9723,35261.0
7606,45806,11541.0
7607,32314,21778.0
7608,27196,1944.0
7609,52631,18851.0
7610,18697,29831.0
7611,8083,27959.0
7612,28017,11447.0
7613,40487,2923.0
7614,21680,13176.0
7615,714,17675.0
7616,12433,22190.0
7617,46569,18893.0
7618,42903,30358.0
7619,46961,17375.0
7620,17885,10154.0
7621,56690,21349.0
7622,11162,2160.0
7623,57707,26006.0
7624,18259,4437.0
7625,52921,33424.0
7626,58493,24146.0
7627,9313,12236.0
7628,3314,6932.0
7629,46651,15147.0
7630,21769,29557.0
7631,33535,21839.0
7632,14501,24926.0
7633,35662,22162.0
7634,20890,17507.0
7635,45202,19634.0
7636,23779,25499.0
7637,48058,25217.0
7638,40331,33488.0
7639,14020,12647.0
7640,15808,15057.0
7641,4741,19775.0
7642,26860,8692.0
7643,11449,18184.0
7644,23122,15397.0
7645,59671,27921.0
7646,24257,6995.0
7647,8594,20856.0
7648,4484,21781.0
7649,20995,21472.0
7650,34293,33170.0
7651,14670,20123.0
7652,50061,20363.0
7653,13913,18442.0
7654,18151,30128.0
7655,23048,20175.0
7656,16669,15410.0
7657,27884,23396.0
7658,58896,15835.0
7659,57345,17910.0
7660,43602,32999.0
7661,1042,15848.0
7662,23418,41444.0
7663,55194,28594.0
7664,7616,26947.0
7665,32021,23741.0
7666,15701,24915.0
7667,29746,29717.0
7668,39374,12304.0
7669,32751,21005.0
7670,19598,9326.0
7671,6754,30468.0
7672,44067,11124.0
7673,49126,18180.0
7674,25714,88878.0
7675,51213,19525.0
7676,56464,6687.0
7677,23379,35554.0
7678,15033,23208.0
7679,33910,21130.0
7680,34516,32034.0
7681,15903,5526.0
7682,57143,15372.0
7683,16545,20655.0
7684,14486,12635.0
7685,28333,23882.0
7686,27806,73602.0
7687,15336,27188.0
7688,52359,15492.0
7689,56747,8628.0
7690,21827,51469.0
7691,53384,10385.0
7692,6133,20056.0
7693,6274,6194.0
7694,16797,24654.0
7695,26220,5432.0
7696,40197,12298.0
7697,39705,5474.0
7698,43880,15017.0
7699,34884,18510.0
7700,49609,23010.0
7701,32467,47506.0
7702,16182,18500.0
7703,39574,23237.0
7704,59117,15187.0
7705,3030,27818.0
7706,17539,39752.0
7707,2820,51671.0
7708,57110,8300.0
7709,35671,23672.0
7710,14304,28703.0
7711,4387,1537.0
7712,13980,1794.0
7713,34545,8291.0
7714,7593,34338.0
7715,18406,28324.0
7716,13606,26206.0
7717,42602,30250.0
7718,34382,3788.0
7719,51918,6515.0
7720,2154,12668.0
7721,45453,28805.0
7722,10802,2171.0
7723,25966,26195.0
7724,55952,23948.0
7725,33153,11207.0
7726,43317,17799.0
7727,35979,29376.0
7728,4634,23715.0
7729,12551,28623.0
7730,7732,1197.0
7731,42402,33454.0
7732,50720,19831.0
7733,37571,35615.0
7734,23976,7123.0
7735,55787,39743.0
7736,39382,11140.0
7737,29784,38674.0
7738,59420,21319.0
7739,51472,17299.0
7740,11497,22726.0
7741,11783,32823.0
7742,59095,28904.0
7743,45925,20959.0
7744,9185,27170.0
7745,56735,14163.0
7746,24193,46964.0
7747,33464,7172.0
7748,9119,20213.0
7749,24868,22180.0
7750,51629,26757.0
7751,5509,14589.0
